Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0001818,negative regulation of cytokine production,,-3.5,2.7,4.2,20638,270,454,16,3.5,0.87,11513|12488|12914|14182|14268|16331|18033|18569|19043|19264|19401|20320|22632|52615|242248|245860,Adcy7|Cd2ap|Crebbp|Fgfr1|Fn1|Inpp5d|Nfkb1|Pdcd4|Ppm1b|Ptprc|Rara|Nptn|Yy1|Suz12|Bank1|Atg9a,-2.3
MyList,GO Biological Processes,19,GO:0002292,T cell differentiation involved in immune response,,-3.5,4.6,4.8,20638,79,454,8,1.8,0.62,12772|16194|16364|19401|20737|20852|108655|381305,Ccr2|Il6ra|Irf4|Rara|Spn|Stat6|Foxp1|Rc3h1,-2.3
MyList,Reactome Gene Sets,6,R-MMU-426496,Post-transcriptional silencing by small RNAs,,-3.5,19,7.3,20638,7,454,3,0.66,0.38,213988|233833|239528,Tnrc6b|Tnrc6a|Ago2,-2.3
MyList,GO Biological Processes,19,GO:0035022,positive regulation of Rac protein signal transduction,,-3.5,19,7.3,20638,7,454,3,0.66,0.38,16653|30955|94176,Kras|Pik3cg|Dock2,-2.3
MyList,GO Biological Processes,19,GO:1903364,positive regulation of cellular protein catabolic process,,-3.5,3.5,4.5,20638,144,454,11,2.4,0.72,11651|12398|12795|13132|15511|16971|19211|19229|93687|211770|606496,Akt1|Cbfa2t3|Plk3|Dab2|Hspa1b|Lrp1|Pten|Ptk2b|Csnk1a1|Trib1|Gsk3a,-2.3
MyList,GO Biological Processes,19,GO:0043542,endothelial cell migration,,-3.5,2.9,4.3,20638,218,454,14,3.1,0.81,11651|13179|14182|16416|18707|19211|19229|19878|20130|20683|24071|30955|70097|79264,Akt1|Dcn|Fgfr1|Itgb3|Pik3cd|Pten|Ptk2b|Rock2|Rras|Sp1|Synj2bp|Pik3cg|Sash1|Krit1,-2.3
MyList,GO Biological Processes,19,GO:1901990,regulation of mitotic cell cycle phase transition,,-3.4,2.7,4.2,20638,271,454,16,3.5,0.87,11651|12043|12193|12795|12914|13205|13383|18763|19211|19645|26554|52468|54601|69188|109019|216965,Akt1|Bcl2|Zfp36l2|Plk3|Crebbp|Ddx3x|Dlg1|Pkd1|Pten|Rb1|Cul3|Ctdsp2|Foxo4|Kmt2e|Nabp1|Taok1,-2.3
MyList,KEGG Pathway,24,mmu04022,cGMP-PKG signaling pathway,,-3.4,3.2,4.4,20638,168,454,12,2.6,0.75,11513|11651|13618|14678|17258|17261|18021|19046|19058|19878|30955|232975,Adcy7|Akt1|Ednrb|Gnai2|Mef2a|Mef2d|Nfatc3|Ppp1cb|Ppp3r1|Rock2|Pik3cg|Atp1a3,-2.3
MyList,KEGG Pathway,24,ko04022,cGMP-PKG signaling pathway,,-3.4,3.2,4.4,20638,168,454,12,2.6,0.75,11513|11651|13618|14678|17258|17261|18021|19046|19058|19878|30955|232975,Adcy7|Akt1|Ednrb|Gnai2|Mef2a|Mef2d|Nfatc3|Ppp1cb|Ppp3r1|Rock2|Pik3cg|Atp1a3,-2.3
MyList,GO Biological Processes,19,GO:0045785,positive regulation of cell adhesion,,-3.4,2.3,4,20638,443,454,22,4.8,1,11906|12399|12772|12928|13132|14268|16195|16401|16408|16416|17356|19229|19264|19271|19401|20130|20737|22778|26921|29875|192176|328365,Zfhx3|Runx3|Ccr2|Crk|Dab2|Fn1|Il6st|Itga4|Itgal|Itgb3|Afdn|Ptk2b|Ptprc|Ptprj|Rara|Rras|Spn|Ikzf1|Map4k4|Iqgap1|Flna|Zmiz1,-2.3
MyList,GO Biological Processes,19,GO:0006897,endocytosis,,-3.4,2,3.9,20638,661,454,29,6.4,1.1,11772|12402|12488|13132|14269|16154|16401|16409|16416|16971|19058|19707|24071|30955|69581|94176|103236|104015|104215|106572|110355|110786|215114|216344|216705|217835|218503|225164|320129,Ap2a2|Cbl|Cd2ap|Dab2|Fnbp1|Il10ra|Itga4|Itgam|Itgb3|Lrp1|Ppp3r1|Reps1|Synj2bp|Pik3cg|Rhou|Dock2|Csnk1g2|Synj1|Rhoq|Rab31|Grk2|Iglc2|Hip1|Rab21|Clint1|Rin3|Fcho2|Mib1|Grk3,-2.3
MyList,GO Biological Processes,19,GO:0006476,protein deacetylation,,-3.4,4.1,4.6,20638,100,454,9,2,0.65,13548|20185|20602|81004|116848|116870|192176|320365|328572,Dyrk1a|Ncor1|Ncor2|Tbl1xr1|Baz2a|Mta1|Flna|Fry|Ep300,-2.3
MyList,Reactome Gene Sets,6,R-MMU-194138,Signaling by VEGF,,-3.4,4.1,4.6,20638,100,454,9,2,0.65,11651|12928|13058|14360|16416|16653|19229|19878|140579,Akt1|Crk|Cybb|Fyn|Itgb3|Kras|Ptk2b|Rock2|Elmo2,-2.3
MyList,WikiPathways,27,WP6,Integrin-mediated Cell Adhesion,,-3.4,4.1,4.6,20638,100,454,9,2,0.65,11651|12928|14360|16401|16408|16409|16416|19878|22330,Akt1|Crk|Fyn|Itga4|Itgal|Itgam|Itgb3|Rock2|Vcl,-2.3
MyList,GO Biological Processes,19,GO:0019722,calcium-mediated signaling,,-3.4,3.1,4.3,20638,193,454,13,2.9,0.78,12767|12772|13618|16408|18021|19058|19229|19264|19271|69181|112405|207565|217124,Cxcr4|Ccr2|Ednrb|Itgal|Nfatc3|Ppp3r1|Ptk2b|Ptprc|Ptprj|Dyrk2|Egln1|Camkk2|Ppp1r9b,-2.3
MyList,GO Biological Processes,19,GO:0033002,muscle cell proliferation,,-3.4,2.8,4.2,20638,245,454,15,3.3,0.84,11651|13653|14182|14678|16194|16416|17261|17395|18569|19015|19211|22668|108655|110355|211770,Akt1|Egr1|Fgfr1|Gnai2|Il6ra|Itgb3|Mef2d|Mmp9|Pdcd4|Ppard|Pten|Sf1|Foxp1|Grk2|Trib1,-2.3
MyList,GO Biological Processes,19,GO:0050673,epithelial cell proliferation,,-3.4,2.3,4,20638,444,454,22,4.8,1,11651|12399|12608|13132|13383|13618|14182|16401|16416|16601|18129|18707|19015|19211|19290|19645|20683|20852|24071|52615|79264|108655,Akt1|Runx3|Cebpb|Dab2|Dlg1|Ednrb|Fgfr1|Itga4|Itgb3|Klf9|Notch2|Pik3cd|Ppard|Pten|Pura|Rb1|Sp1|Stat6|Synj2bp|Suz12|Krit1|Foxp1,-2.3
MyList,Reactome Gene Sets,6,R-MMU-5653656,Vesicle-mediated transport,,-3.4,2.1,3.9,20638,567,454,26,5.7,1.1,11651|11772|12402|13132|14269|14423|15463|16565|16971|19707|20742|22134|66713|80912|93671|106572|110355|215114|216131|216344|217835|218503|218811|232286|243819|320129,Akt1|Ap2a2|Cbl|Dab2|Fnbp1|Galnt1|Agfg1|Kif21b|Lrp1|Reps1|Sptbn1|Tgoln1|Actr2|Pum1|Cd163|Rab31|Grk2|Hip1|Trappc10|Rab21|Rin3|Fcho2|Sec24c|Tmf1|Ppp6r1|Grk3,-2.3
MyList,GO Biological Processes,19,GO:0120161,regulation of cold-induced thermogenesis,,-3.4,3.4,4.4,20638,145,454,11,2.4,0.72,12608|12767|12772|16364|19645|20852|99982|105171|232791|240028|329003,Cebpb|Cxcr4|Ccr2|Irf4|Rb1|Stat6|Kdm1a|Arrdc3|Cnot3|Lnpep|Zfp516,-2.3
MyList,GO Biological Processes,19,GO:0106106,cold-induced thermogenesis,,-3.4,3.4,4.4,20638,145,454,11,2.4,0.72,12608|12767|12772|16364|19645|20852|99982|105171|232791|240028|329003,Cebpb|Cxcr4|Ccr2|Irf4|Rb1|Stat6|Kdm1a|Arrdc3|Cnot3|Lnpep|Zfp516,-2.3
MyList,KEGG Pathway,24,ko05418,Fluid shear stress and atherosclerosis,,-3.4,3.4,4.4,20638,145,454,11,2.4,0.72,11651|12043|13058|16150|16416|17258|17395|18033|18707|21824|26400,Akt1|Bcl2|Cybb|Ikbkb|Itgb3|Mef2a|Mmp9|Nfkb1|Pik3cd|Thbd|Map2k7,-2.3
MyList,Reactome Gene Sets,6,R-MMU-72202,Transport of Mature Transcript to Cytoplasm,,-3.4,4.5,4.8,20638,80,454,8,1.8,0.62,18226|20384|64340|68188|73826|110809|192160|218210,Nup62|Srsf5|Dhx38|Sympk|Poldip3|Srsf1|Casc3|Nup153,-2.3
MyList,KEGG Pathway,24,mmu05100,Bacterial invasion of epithelial cells,,-3.4,4.5,4.8,20638,80,454,8,1.8,0.62,12402|12488|12928|14268|18707|22330|52398|140579,Cbl|Cd2ap|Crk|Fn1|Pik3cd|Vcl|Septin11|Elmo2,-2.3
MyList,KEGG Pathway,24,ko04340,Hedgehog signaling pathway,,-3.4,6.2,5.2,20638,44,454,6,1.3,0.54,12043|26554|93687|103236|110355|320129,Bcl2|Cul3|Csnk1a1|Csnk1g2|Grk2|Grk3,-2.3
MyList,GO Biological Processes,19,GO:0016601,Rac protein signal transduction,,-3.4,6.2,5.2,20638,44,454,6,1.3,0.54,12928|13860|16653|30955|69581|94176,Crk|Eps8|Kras|Pik3cg|Rhou|Dock2,-2.3
MyList,Reactome Gene Sets,6,R-MMU-1834949,Cytosolic sensors of pathogen-associated DNA ,,-3.4,7.8,5.5,20638,29,454,5,1.1,0.49,16150|18033|20852|328572|384309,Ikbkb|Nfkb1|Stat6|Ep300|Trim56,-2.3
MyList,GO Biological Processes,19,GO:1903052,positive regulation of proteolysis involved in cellular protein catabolic process,,-3.4,3.7,4.5,20638,123,454,10,2.2,0.69,11651|12398|12795|13132|15511|19211|19229|93687|211770|606496,Akt1|Cbfa2t3|Plk3|Dab2|Hspa1b|Pten|Ptk2b|Csnk1a1|Trib1|Gsk3a,-2.3
MyList,GO Biological Processes,19,GO:0009611,response to wounding,,-3.4,2.2,3.9,20638,507,454,24,5.3,1.1,11426|12043|12193|12767|12772|12928|13713|14268|16416|16923|16971|18129|19015|19211|19271|20384|20496|21824|26400|26401|71436|76707|192176|211673,Macf1|Bcl2|Zfp36l2|Cxcr4|Ccr2|Crk|Elk3|Fn1|Itgb3|Sh2b3|Lrp1|Notch2|Ppard|Pten|Ptprj|Srsf5|Slc12a2|Thbd|Map2k7|Map3k1|Flrt3|Clasp1|Flna|Arfgef1,-2.3
MyList,GO Biological Processes,19,GO:0001501,skeletal system development,,-3.4,2.1,3.9,20638,538,454,25,5.5,1.1,12399|13003|13383|14182|15490|16923|16969|17261|17395|17936|18129|18718|18763|19264|19401|19411|20190|20683|20687|70661|75547|83925|230484|235626|328572,Runx3|Vcan|Dlg1|Fgfr1|Hsd17b7|Sh2b3|Zbtb7a|Mef2d|Mmp9|Nab1|Notch2|Pip4k2a|Pkd1|Ptprc|Rara|Rarg|Ryr1|Sp1|Sp3|Sik3|Akap13|Trps1|Usp1|Setd2|Ep300,-2.3
MyList,GO Biological Processes,19,GO:1903362,regulation of cellular protein catabolic process,,-3.4,2.8,4.2,20638,247,454,15,3.3,0.84,11651|12398|12795|13132|15511|16971|18763|19211|19229|56353|93687|103573|211770|232286|606496,Akt1|Cbfa2t3|Plk3|Dab2|Hspa1b|Lrp1|Pkd1|Pten|Ptk2b|Rybp|Csnk1a1|Xpo1|Trib1|Tmf1|Gsk3a,-2.3
MyList,GO Biological Processes,19,GO:0010035,response to inorganic substance,,-3.4,2.1,3.9,20638,508,454,24,5.3,1.1,11513|11651|11991|12043|12928|14268|14360|16649|17258|17395|18021|19053|19229|20496|20852|21974|29875|68817|108655|112405|232341|233908|328572|606496,Adcy7|Akt1|Hnrnpd|Bcl2|Crk|Fn1|Fyn|Kpna4|Mef2a|Mmp9|Nfatc3|Ppp2cb|Ptk2b|Slc12a2|Stat6|Top2b|Iqgap1|Ddi2|Foxp1|Egln1|Wnk1|Fus|Ep300|Gsk3a,-2.3
MyList,GO Biological Processes,19,GO:0071347,cellular response to interleukin-1,,-3.4,4.5,4.7,20638,81,454,8,1.8,0.62,12608|13653|14268|16150|18033|22632|26400|381305,Cebpb|Egr1|Fn1|Ikbkb|Nfkb1|Yy1|Map2k7|Rc3h1,-2.3
MyList,KEGG Pathway,24,ko03018,RNA degradation,,-3.4,4.5,4.7,20638,81,454,8,1.8,0.62,13209|72587|104625|108077|231464|232791|234594|319885,Ddx6|Pan3|Cnot6|Skiv2l|Cnot6l|Cnot3|Cnot1|Zcchc7,-2.3
MyList,Reactome Gene Sets,6,R-MMU-3214841,PKMTs methylate histone lysines,,-3.4,5.1,4.9,20638,62,454,7,1.5,0.58,18033|52615|54343|69188|75410|208043|235626,Nfkb1|Suz12|Atf7ip|Kmt2e|Kmt2b|Setd1b|Setd2,-2.3
MyList,KEGG Pathway,24,ko04261,Adrenergic signaling in cardiomyocytes,,-3.4,3.4,4.4,20638,147,454,11,2.4,0.72,11513|11651|12043|14678|19046|19053|26931|30955|52432|226849|232975,Adcy7|Akt1|Bcl2|Gnai2|Ppp1cb|Ppp2cb|Ppp2r5c|Pik3cg|Ppp2r2d|Ppp2r5a|Atp1a3,-2.3
MyList,KEGG Pathway,24,ko04659,Th17 cell differentiation,,-3.4,4,4.6,20638,102,454,9,2,0.65,16150|16194|16195|16364|18021|18033|19058|19401|20852,Ikbkb|Il6ra|Il6st|Irf4|Nfatc3|Nfkb1|Ppp3r1|Rara|Stat6,-2.3
MyList,GO Biological Processes,19,GO:0051099,positive regulation of binding,,-3.4,3,4.3,20638,196,454,13,2.9,0.78,15257|16364|16971|17169|17395|18519|18763|19053|19401|19645|79264|99982|328572,Hipk1|Irf4|Lrp1|Mark3|Mmp9|Kat2b|Pkd1|Ppp2cb|Rara|Rb1|Krit1|Kdm1a|Ep300,-2.3
MyList,GO Biological Processes,19,GO:0048608,reproductive structure development,,-3.4,2.2,3.9,20638,479,454,23,5.1,1,11651|12043|12608|13383|16401|18129|18763|19015|19211|19401|19411|20683|20687|22668|75410|94246|110355|112405|192176|207165|224902|232286|235626,Akt1|Bcl2|Cebpb|Dlg1|Itga4|Notch2|Pkd1|Ppard|Pten|Rara|Rarg|Sp1|Sp3|Sf1|Kmt2b|Arid4b|Grk2|Egln1|Flna|Bptf|Safb2|Tmf1|Setd2,-2.3
MyList,KEGG Pathway,24,mmu04340,Hedgehog signaling pathway,,-3.4,6.1,5.1,20638,45,454,6,1.3,0.54,12043|26554|93687|103236|110355|320129,Bcl2|Cul3|Csnk1a1|Csnk1g2|Grk2|Grk3,-2.3
MyList,Reactome Gene Sets,6,R-MMU-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,,-3.4,11,6,20638,17,454,4,0.88,0.44,104625|231464|232791|234594,Cnot6|Cnot6l|Cnot3|Cnot1,-2.2
MyList,GO Biological Processes,19,GO:0002295,T-helper cell lineage commitment,,-3.4,11,6,20638,17,454,4,0.88,0.44,16194|16364|20737|20852,Il6ra|Irf4|Spn|Stat6,-2.2
MyList,GO Biological Processes,19,GO:1900151,"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",,-3.4,11,6,20638,17,454,4,0.88,0.44,12193|213988|234594|239528,Zfp36l2|Tnrc6b|Cnot1|Ago2,-2.2
MyList,Reactome Gene Sets,6,R-MMU-72163,mRNA Splicing - Major Pathway,,-3.4,3.2,4.3,20638,172,454,12,2.6,0.75,11834|11991|13204|20384|20637|64340|68188|75956|110809|192160|232989|233908,Aqr|Hnrnpd|Dhx15|Srsf5|Snrnp70|Dhx38|Sympk|Srrm2|Srsf1|Casc3|Hnrnpul1|Fus,-2.2
MyList,KEGG Pathway,24,mmu03018,RNA degradation,,-3.4,4.4,4.7,20638,82,454,8,1.8,0.62,13209|72587|104625|108077|231464|232791|234594|319885,Ddx6|Pan3|Cnot6|Skiv2l|Cnot6l|Cnot3|Cnot1|Zcchc7,-2.2
MyList,KEGG Pathway,24,mmu05418,Fluid shear stress and atherosclerosis,,-3.4,3.4,4.4,20638,148,454,11,2.4,0.72,11651|12043|13058|16150|16416|17258|17395|18033|18707|21824|26400,Akt1|Bcl2|Cybb|Ikbkb|Itgb3|Mef2a|Mmp9|Nfkb1|Pik3cd|Thbd|Map2k7,-2.2
MyList,GO Biological Processes,19,GO:0043393,regulation of protein binding,,-3.4,2.9,4.2,20638,223,454,14,3.1,0.81,11651|11804|12928|13132|16401|16971|17169|17395|18763|19053|68188|79264|99982|328572,Akt1|Aplp2|Crk|Dab2|Itga4|Lrp1|Mark3|Mmp9|Pkd1|Ppp2cb|Sympk|Krit1|Kdm1a|Ep300,-2.2
MyList,GO Biological Processes,19,GO:0090066,regulation of anatomical structure size,,-3.3,2.1,3.9,20638,574,454,26,5.7,1.1,11651|12421|13383|13618|13860|14268|16971|19211|19224|19229|19878|20496|20742|26401|56177|66713|71955|99982|110355|211673|216344|217835|225115|231637|328572|380711,Akt1|Rb1cc1|Dlg1|Ednrb|Eps8|Fn1|Lrp1|Pten|Ptgs1|Ptk2b|Rock2|Slc12a2|Sptbn1|Map3k1|Olfm1|Actr2|Ist1|Kdm1a|Grk2|Arfgef1|Rab21|Rin3|Svil|Ssh1|Ep300|Rap1gap2,-2.2
MyList,GO Biological Processes,19,GO:0003300,cardiac muscle hypertrophy,,-3.3,4,4.5,20638,103,454,9,2,0.65,17258|18021|19878|21938|22632|75547|108655|328572|606496,Mef2a|Nfatc3|Rock2|Tnfrsf1b|Yy1|Akap13|Foxp1|Ep300|Gsk3a,-2.2
MyList,KEGG Pathway,24,mmu04659,Th17 cell differentiation,,-3.3,4,4.5,20638,103,454,9,2,0.65,16150|16194|16195|16364|18021|18033|19058|19401|20852,Ikbkb|Il6ra|Il6st|Irf4|Nfatc3|Nfkb1|Ppp3r1|Rara|Stat6,-2.2
MyList,GO Biological Processes,19,GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,,-3.3,4,4.5,20638,103,454,9,2,0.65,12402|13179|14268|14360|17188|19015|19401|19732|20185,Cbl|Dcn|Fn1|Fyn|Maz|Ppard|Rara|Rgl2|Ncor1,-2.2
MyList,GO Biological Processes,19,GO:2001233,regulation of apoptotic signaling pathway,,-3.3,2.3,4,20638,391,454,20,4.4,0.96,11651|11783|12043|12399|12421|13132|13205|14182|14360|14678|17188|17395|19211|19264|19645|54711|83925|83946|99982|208449,Akt1|Apaf1|Bcl2|Runx3|Rb1cc1|Dab2|Ddx3x|Fgfr1|Fyn|Gnai2|Maz|Mmp9|Pten|Ptprc|Rb1|Plagl2|Trps1|Phip|Kdm1a|Sgms1,-2.2
MyList,GO Biological Processes,19,GO:0033674,positive regulation of kinase activity,,-3.3,2.1,3.9,20638,512,454,24,5.3,1.1,11651|13132|13205|13383|13653|14182|16194|16416|16653|18763|19229|19264|26400|26401|26403|26921|29875|30955|68652|70097|75547|207565|216965|270672,Akt1|Dab2|Ddx3x|Dlg1|Egr1|Fgfr1|Il6ra|Itgb3|Kras|Pkd1|Ptk2b|Ptprc|Map2k7|Map3k1|Map3k11|Map4k4|Iqgap1|Pik3cg|Tab2|Sash1|Akap13|Camkk2|Taok1|Map3k15,-2.2
MyList,GO Biological Processes,19,GO:0007568,aging,,-3.3,2.7,4.1,20638,250,454,15,3.3,0.84,11651|12043|16331|16653|17395|18226|18569|19211|21974|67241|228913|244349|328365|338467|606496,Akt1|Bcl2|Inpp5d|Kras|Mmp9|Nup62|Pdcd4|Pten|Top2b|Smc6|Zfp217|Kat6a|Zmiz1|Morc3|Gsk3a,-2.2
MyList,GO Biological Processes,19,GO:0007163,establishment or maintenance of cell polarity,,-3.3,2.8,4.2,20638,224,454,14,3.1,0.81,11426|12928|13383|18759|18763|19229|24071|66713|74206|76707|79264|94176|209630|211673,Macf1|Crk|Dlg1|Prkci|Pkd1|Ptk2b|Synj2bp|Actr2|Sipa1l3|Clasp1|Krit1|Dock2|Frmd4a|Arfgef1,-2.2
MyList,GO Biological Processes,19,GO:0000375,"RNA splicing, via transesterification reactions",,-3.3,2.6,4.1,20638,278,454,16,3.5,0.87,11834|13046|13548|16969|19317|20384|20637|20658|22668|56758|64340|69562|110809|192160|192196|230257,Aqr|Celf1|Dyrk1a|Zbtb7a|Qk|Srsf5|Snrnp70|Son|Sf1|Mbnl1|Dhx38|Cdk13|Srsf1|Casc3|Luc7l2|Ptbp3,-2.2
MyList,GO Biological Processes,19,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",,-3.3,2.6,4.1,20638,278,454,16,3.5,0.87,11834|13046|13548|16969|19317|20384|20637|20658|22668|56758|64340|69562|110809|192160|192196|230257,Aqr|Celf1|Dyrk1a|Zbtb7a|Qk|Srsf5|Snrnp70|Son|Sf1|Mbnl1|Dhx38|Cdk13|Srsf1|Casc3|Luc7l2|Ptbp3,-2.2
MyList,GO Biological Processes,19,GO:0000398,"mRNA splicing, via spliceosome",,-3.3,2.6,4.1,20638,278,454,16,3.5,0.87,11834|13046|13548|16969|19317|20384|20637|20658|22668|56758|64340|69562|110809|192160|192196|230257,Aqr|Celf1|Dyrk1a|Zbtb7a|Qk|Srsf5|Snrnp70|Son|Sf1|Mbnl1|Dhx38|Cdk13|Srsf1|Casc3|Luc7l2|Ptbp3,-2.2
MyList,GO Biological Processes,19,GO:0061458,reproductive system development,,-3.3,2.2,3.9,20638,483,454,23,5.1,1,11651|12043|12608|13383|16401|18129|18763|19015|19211|19401|19411|20683|20687|22668|75410|94246|110355|112405|192176|207165|224902|232286|235626,Akt1|Bcl2|Cebpb|Dlg1|Itga4|Notch2|Pkd1|Ppard|Pten|Rara|Rarg|Sp1|Sp3|Sf1|Kmt2b|Arid4b|Grk2|Egln1|Flna|Bptf|Safb2|Tmf1|Setd2,-2.2
MyList,GO Biological Processes,19,GO:0006413,translational initiation,,-3.3,3.9,4.5,20638,104,454,9,2,0.65,13205|13682|13688|16589|19401|228994|229096|239528|242248,Ddx3x|Eif4a2|Eif4ebp2|Uhmk1|Rara|Ythdf1|Ythdf3|Ago2|Bank1,-2.2
MyList,GO Biological Processes,19,GO:0010657,muscle cell apoptotic process,,-3.3,3.9,4.5,20638,104,454,9,2,0.65,11783|12043|16880|18569|19211|19229|19317|19732|110355,Apaf1|Bcl2|Lifr|Pdcd4|Pten|Ptk2b|Qk|Rgl2|Grk2,-2.2
MyList,GO Biological Processes,19,GO:0007346,regulation of mitotic cell cycle,,-3.3,2.2,3.9,20638,453,454,22,4.8,1,11651|12043|12193|12795|12914|13205|13383|14182|18226|18763|19211|19645|26554|29875|52468|54601|69188|72349|83946|109019|216965|240255,Akt1|Bcl2|Zfp36l2|Plk3|Crebbp|Ddx3x|Dlg1|Fgfr1|Nup62|Pkd1|Pten|Rb1|Cul3|Iqgap1|Ctdsp2|Foxo4|Kmt2e|Dusp3|Phip|Nabp1|Taok1|Ythdc2,-2.2
MyList,GO Biological Processes,19,GO:0006109,regulation of carbohydrate metabolic process,,-3.3,3,4.2,20638,199,454,13,2.9,0.78,11651|12398|14583|16969|18033|18519|19046|19229|20185|56490|59090|69181|328572,Akt1|Cbfa2t3|Gfpt1|Zbtb7a|Nfkb1|Kat2b|Ppp1cb|Ptk2b|Ncor1|Zbtb20|Midn|Dyrk2|Ep300,-2.2
MyList,GO Biological Processes,19,GO:0031952,regulation of protein autophosphorylation,,-3.3,5.9,5,20638,46,454,6,1.3,0.54,13205|19264|26931|29875|76108|226849,Ddx3x|Ptprc|Ppp2r5c|Iqgap1|Rap2a|Ppp2r5a,-2.2
MyList,GO Biological Processes,19,GO:2000404,regulation of T cell migration,,-3.3,5.9,5,20638,46,454,6,1.3,0.54,12772|12928|16401|16416|20737|232341,Ccr2|Crk|Itga4|Itgb3|Spn|Wnk1,-2.2
MyList,GO Biological Processes,19,GO:0050900,leukocyte migration,,-3.3,2.4,4,20638,364,454,19,4.2,0.94,11651|12772|12928|13618|13860|16172|16401|16408|16409|16416|17395|19229|19271|20496|20737|20868|217835|232341|246177,Akt1|Ccr2|Crk|Ednrb|Eps8|Il17ra|Itga4|Itgal|Itgam|Itgb3|Mmp9|Ptk2b|Ptprj|Slc12a2|Spn|Stk10|Rin3|Wnk1|Myo1g,-2.2
MyList,KEGG Pathway,24,mmu04261,Adrenergic signaling in cardiomyocytes,,-3.3,3.3,4.3,20638,150,454,11,2.4,0.72,11513|11651|12043|14678|19046|19053|26931|30955|52432|226849|232975,Adcy7|Akt1|Bcl2|Gnai2|Ppp1cb|Ppp2cb|Ppp2r5c|Pik3cg|Ppp2r2d|Ppp2r5a|Atp1a3,-2.2
MyList,GO Biological Processes,19,GO:0048008,platelet-derived growth factor receptor signaling pathway,,-3.3,5,4.8,20638,64,454,7,1.5,0.58,12402|16416|16971|19211|19271|29875|215114,Cbl|Itgb3|Lrp1|Pten|Ptprj|Iqgap1|Hip1,-2.2
MyList,GO Biological Processes,19,GO:0008347,glial cell migration,,-3.3,5,4.8,20638,64,454,7,1.5,0.58,12772|13003|14268|16971|51886|192157|328365,Ccr2|Vcan|Fn1|Lrp1|Fubp1|Socs7|Zmiz1,-2.2
MyList,GO Biological Processes,19,GO:0051896,regulation of protein kinase B signaling,,-3.3,3.1,4.2,20638,175,454,12,2.6,0.75,13383|14182|16923|17188|18707|19211|19271|19401|20130|30955|211673|242248,Dlg1|Fgfr1|Sh2b3|Maz|Pik3cd|Pten|Ptprj|Rara|Rras|Pik3cg|Arfgef1|Bank1,-2.2
MyList,GO Biological Processes,19,GO:0070997,neuron death,,-3.3,2.2,3.9,20638,425,454,21,4.6,0.99,11783|11798|12043|12402|12608|13653|14360|16150|16409|16653|16971|18759|19229|19645|21938|26400|26403|112405|211329|231637|606496,Apaf1|Xiap|Bcl2|Cbl|Cebpb|Egr1|Fyn|Ikbkb|Itgam|Kras|Lrp1|Prkci|Ptk2b|Rb1|Tnfrsf1b|Map2k7|Map3k11|Egln1|Ncoa7|Ssh1|Gsk3a,-2.2
MyList,KEGG Pathway,24,mmu04024,cAMP signaling pathway,,-3.3,2.9,4.1,20638,201,454,13,2.9,0.78,11513|11651|12914|14678|17356|18033|18707|19046|19878|20130|232975|320795|328572,Adcy7|Akt1|Crebbp|Gnai2|Afdn|Nfkb1|Pik3cd|Ppp1cb|Rock2|Rras|Atp1a3|Pkn1|Ep300,-2.2
MyList,Reactome Gene Sets,6,R-MMU-9013420,RHOU GTPase cycle,,-3.3,7.3,5.3,20638,31,454,5,1.1,0.49,20742|22284|29875|69581|226652,Sptbn1|Usp9x|Iqgap1|Rhou|Arhgap30,-2.2
MyList,GO Biological Processes,19,GO:0002360,T cell lineage commitment,,-3.3,7.3,5.3,20638,31,454,5,1.1,0.49,12043|16194|16364|20737|20852,Bcl2|Il6ra|Irf4|Spn|Stat6,-2.2
MyList,GO Biological Processes,19,GO:1990778,protein localization to cell periphery,,-3.3,2.4,3.9,20638,367,454,19,4.2,0.94,11651|13132|13383|16150|16971|17356|18720|18759|19878|20742|76108|84652|104215|106572|192176|217124|218503|225049|226849,Akt1|Dab2|Dlg1|Ikbkb|Lrp1|Afdn|Pip5k1a|Prkci|Rock2|Sptbn1|Rap2a|Fam126a|Rhoq|Rab31|Flna|Ppp1r9b|Fcho2|Ttc7|Ppp2r5a,-2.2
MyList,GO Biological Processes,19,GO:0072126,positive regulation of glomerular mesangial cell proliferation,,-3.3,17,6.8,20638,8,454,3,0.66,0.38,13653|16194|16416,Egr1|Il6ra|Itgb3,-2.2
MyList,GO Biological Processes,19,GO:1905634,regulation of protein localization to chromatin,,-3.3,17,6.8,20638,8,454,3,0.66,0.38,19645|218914|235626,Rb1|Wapl|Setd2,-2.2
MyList,GO Biological Processes,19,GO:0035507,regulation of myosin-light-chain-phosphatase activity,,-3.3,17,6.8,20638,8,454,3,0.66,0.38,16150|19878|26936,Ikbkb|Rock2|Mprip,-2.2
