_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.601815491783873,GO:0031400,M1,1,0,GO Biological Processes,19,negative regulation of protein modification process,,-4.601815491783873,2.2177090049430475,4.751167240376563,20638,528,564,32,5.673758865248227,0.9741193029733308,11651|12402|14360|14678|16150|16923|18226|18519|19211|19264|19271|19645|19878|26936|50523|50918|52468|52615|66917|70686|72349|76055|99982|106504|108837|110355|211329|211770|217124|230908|320365|320795,Akt1|Cbl|Fyn|Gnai2|Ikbkb|Sh2b3|Nup62|Kat2b|Pten|Ptprc|Ptprj|Rb1|Rock2|Mprip|Lats2|Myadm|Ctdsp2|Suz12|Chordc1|Dusp16|Dusp3|Oga|Kdm1a|Stk38|Ibtk|Grk2|Ncoa7|Trib1|Ppp1r9b|Tardbp|Fry|Pkn1,-2.5782106541600918,0,22,0,0,-6.2632449259432,3.3824721377912867,
1,-4.575281632513421,GO:0043086,M1,1,0,GO Biological Processes,19,negative regulation of catalytic activity,,-4.575281632513421,2.0242492832352497,4.638309965673395,20638,705,564,39,6.914893617021277,1.0683001742738587,11651|11798|12380|12402|13205|13682|14678|15511|16150|16923|17395|17951|18033|18226|18519|18718|19211|19264|19271|19645|19878|26936|50523|59090|66917|70686|72349|106504|110355|112405|211673|211770|217124|226849|231207|232341|320795|328572|606496,Akt1|Xiap|Cast|Cbl|Ddx3x|Eif4a2|Gnai2|Hspa1b|Ikbkb|Sh2b3|Mmp9|Naip5|Nfkb1|Nup62|Kat2b|Pip4k2a|Pten|Ptprc|Ptprj|Rb1|Rock2|Mprip|Lats2|Midn|Chordc1|Dusp16|Dusp3|Stk38|Grk2|Egln1|Arfgef1|Trib1|Ppp1r9b|Ppp2r5a|Cpeb2|Wnk1|Pkn1|Ep300|Gsk3a,-2.5540696080055296,0,22,0,0,-6.2632449259432,3.3824721377912867,
1,-3.6456284387008315,GO:0006469,M1,1,0,GO Biological Processes,19,negative regulation of protein kinase activity,,-3.6456284387008315,2.7879770347855453,4.365203887066323,20638,210,564,16,2.8368794326241136,0.6990876251999748,11651|12402|16923|18226|18519|19211|19264|19271|19645|50523|66917|70686|72349|106504|211770|320795,Akt1|Cbl|Sh2b3|Nup62|Kat2b|Pten|Ptprc|Ptprj|Rb1|Lats2|Chordc1|Dusp16|Dusp3|Stk38|Trib1|Pkn1,-1.8472186098166192,0,22,0,0,-6.2632449259432,3.3824721377912867,
1,-3.459711724737796,GO:0001933,M1,1,0,GO Biological Processes,19,negative regulation of protein phosphorylation,,-3.459711724737796,2.261315642680692,4.023826679051642,20638,356,564,22,3.900709219858156,0.8152528537490523,11651|12402|16923|18226|18519|19211|19264|19271|19645|50523|50918|52468|52615|66917|70686|72349|106504|108837|110355|211770|230908|320795,Akt1|Cbl|Sh2b3|Nup62|Kat2b|Pten|Ptprc|Ptprj|Rb1|Lats2|Myadm|Ctdsp2|Suz12|Chordc1|Dusp16|Dusp3|Stk38|Ibtk|Grk2|Trib1|Tardbp|Pkn1,-1.7249709757229612,0,22,0,0,-6.2632449259432,3.3824721377912867,
1,-3.4003869947369405,GO:0043409,M1,1,0,GO Biological Processes,19,negative regulation of MAPK cascade,,-3.4003869947369405,2.8780380906845164,4.218008563206138,20638,178,564,14,2.482269503546099,0.6551288223521777,11651|13132|13383|16923|18226|19211|19264|19271|20185|24071|27403|70686|72349|106504,Akt1|Dab2|Dlg1|Sh2b3|Nup62|Pten|Ptprc|Ptprj|Ncor1|Synj2bp|Abca7|Dusp16|Dusp3|Stk38,-1.6884774918590204,0,22,0,0,-6.2632449259432,3.3824721377912867,
1,-3.3729988773063844,GO:0071901,M1,1,0,GO Biological Processes,19,negative regulation of protein serine/threonine kinase activity,,-3.3729988773063844,3.3824721377912867,4.368869673015528,20638,119,564,11,1.950354609929078,0.5822912341453162,16923|18226|18519|19211|19271|19645|50523|66917|70686|72349|106504,Sh2b3|Nup62|Kat2b|Pten|Ptprj|Rb1|Lats2|Chordc1|Dusp16|Dusp3|Stk38,-1.6680833199285696,0,22,0,0,-6.2632449259432,3.3824721377912867,
1,-6.232980264002204,GO:0000165,M1,1,0,GO Biological Processes,19,MAPK cascade,,-6.232980264002204,2.191720227541371,5.6415944255100605,20638,768,564,46,8.156028368794326,1.1524580869033336,11651|12193|12421|12767|13132|13383|14182|14268|14678|16194|16416|16653|16923|16971|17196|17258|18129|18226|19211|19229|19264|19271|19401|19878|20130|20185|22026|24071|26400|26401|26403|26921|27403|29875|30955|70097|70686|72349|75547|76108|77889|106504|211770|216965|242248|320150,Akt1|Zfp36l2|Rb1cc1|Cxcr4|Dab2|Dlg1|Fgfr1|Fn1|Gnai2|Il6ra|Itgb3|Kras|Sh2b3|Lrp1|Mbp|Mef2a|Notch2|Nup62|Pten|Ptk2b|Ptprc|Ptprj|Rara|Rock2|Rras|Ncor1|Nr2c2|Synj2bp|Map2k7|Map3k1|Map3k11|Map4k4|Abca7|Iqgap1|Pik3cg|Sash1|Dusp16|Dusp3|Akap13|Rap2a|Lbh|Stk38|Trib1|Taok1|Bank1|Zdhhc17,-3.809029347940506,0,23,1,1,-6.232980264002204,2.772136256178809,
1,-5.208903855802223,GO:0043408,M1,1,0,GO Biological Processes,19,regulation of MAPK cascade,,-5.208903855802223,2.11009865238252,5.049185072280739,20638,711,564,41,7.2695035460992905,1.0932616571843476,11651|12421|12767|13132|13383|14182|14268|14678|16194|16416|16653|16923|16971|18129|18226|19211|19229|19264|19271|19401|19878|20130|20185|24071|26400|26401|26403|26921|27403|29875|30955|70097|70686|72349|75547|76108|77889|106504|216965|242248|320150,Akt1|Rb1cc1|Cxcr4|Dab2|Dlg1|Fgfr1|Fn1|Gnai2|Il6ra|Itgb3|Kras|Sh2b3|Lrp1|Notch2|Nup62|Pten|Ptk2b|Ptprc|Ptprj|Rara|Rock2|Rras|Ncor1|Synj2bp|Map2k7|Map3k1|Map3k11|Map4k4|Abca7|Iqgap1|Pik3cg|Sash1|Dusp16|Dusp3|Akap13|Rap2a|Lbh|Stk38|Taok1|Bank1|Zdhhc17,-3.031424164265214,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-5.034688704979633,GO:0043549,M1,1,0,GO Biological Processes,19,regulation of kinase activity,,-5.034688704979633,2.032899921197793,4.909545005451032,20638,774,564,43,7.624113475177305,1.117466296662299,11651|11804|12402|13132|13205|13383|13653|14182|16194|16416|16653|16923|18226|18519|18718|18763|19211|19229|19264|19271|19645|26400|26401|26403|26921|29875|30955|50523|59090|66917|68652|70097|70686|72349|75547|106504|207565|211770|216965|226849|232341|270672|320795,Akt1|Aplp2|Cbl|Dab2|Ddx3x|Dlg1|Egr1|Fgfr1|Il6ra|Itgb3|Kras|Sh2b3|Nup62|Kat2b|Pip4k2a|Pkd1|Pten|Ptk2b|Ptprc|Ptprj|Rb1|Map2k7|Map3k1|Map3k11|Map4k4|Iqgap1|Pik3cg|Lats2|Midn|Chordc1|Tab2|Sash1|Dusp16|Dusp3|Akap13|Stk38|Camkk2|Trib1|Taok1|Ppp2r5a|Wnk1|Map3k15|Pkn1,-2.9117677845819165,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-5.000599449045386,GO:0045859,M1,1,0,GO Biological Processes,19,regulation of protein kinase activity,,-5.000599449045386,2.1142159180457054,4.933489586483757,20638,675,564,39,6.914893617021277,1.0683001742738587,11651|11804|12402|13132|13205|13383|13653|14182|16194|16416|16653|16923|18226|18519|18763|19211|19229|19264|19271|19645|26400|26401|26403|26921|29875|30955|50523|66917|68652|70097|70686|72349|75547|106504|207565|211770|216965|270672|320795,Akt1|Aplp2|Cbl|Dab2|Ddx3x|Dlg1|Egr1|Fgfr1|Il6ra|Itgb3|Kras|Sh2b3|Nup62|Kat2b|Pkd1|Pten|Ptk2b|Ptprc|Ptprj|Rb1|Map2k7|Map3k1|Map3k11|Map4k4|Iqgap1|Pik3cg|Lats2|Chordc1|Tab2|Sash1|Dusp16|Dusp3|Akap13|Stk38|Camkk2|Trib1|Taok1|Map3k15|Pkn1,-2.8829008354840626,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-4.264668877350153,GO:0071900,M1,1,0,GO Biological Processes,19,regulation of protein serine/threonine kinase activity,,-4.264668877350153,2.308386359117121,4.584802260317779,20638,428,564,27,4.787234042553192,0.8989807018309297,11651|13132|13205|14182|16653|16923|18226|18519|18763|19211|19229|19264|19271|19645|26400|26401|26403|29875|30955|50523|66917|70097|70686|72349|75547|106504|211770,Akt1|Dab2|Ddx3x|Fgfr1|Kras|Sh2b3|Nup62|Kat2b|Pkd1|Pten|Ptk2b|Ptprc|Ptprj|Rb1|Map2k7|Map3k1|Map3k11|Iqgap1|Pik3cg|Lats2|Chordc1|Sash1|Dusp16|Dusp3|Akap13|Stk38|Trib1,-2.3158239247727925,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-3.7142832614318055,GO:0080135,M1,1,0,GO Biological Processes,19,regulation of cellular response to stress,,-3.7142832614318055,1.9409278498799527,4.056474859549272,20638,641,564,34,6.028368794326241,1.002210012808411,11651|12421|13383|13548|14360|15939|16409|16653|16971|19211|19229|19878|20185|21974|26400|26403|26921|26943|27403|66713|66917|67760|70097|72349|76108|99982|108655|192176|211329|216157|216965|230484|233789|235626,Akt1|Rb1cc1|Dlg1|Dyrk1a|Fyn|Ier5|Itgam|Kras|Lrp1|Pten|Ptk2b|Rock2|Ncor1|Top2b|Map2k7|Map3k11|Map4k4|Serinc3|Abca7|Actr2|Chordc1|Slc38a2|Sash1|Dusp3|Rap2a|Kdm1a|Foxp1|Flna|Ncoa7|Tmem259|Taok1|Usp1|Smg1|Setd2,-1.8938976916953874,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-3.410593020522584,GO:0043405,M1,1,0,GO Biological Processes,19,regulation of MAP kinase activity,,-3.410593020522584,2.41406865642238,4.050703052819397,20638,288,564,19,3.368794326241135,0.7597249612111164,13132|14182|16653|16923|18226|19229|19264|19271|26400|26401|26403|29875|30955|70097|70686|72349|75547|106504|211770,Dab2|Fgfr1|Kras|Sh2b3|Nup62|Ptk2b|Ptprc|Ptprj|Map2k7|Map3k1|Map3k11|Iqgap1|Pik3cg|Sash1|Dusp16|Dusp3|Akap13|Stk38|Trib1,-1.6963359741886785,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.9908663041623815,GO:0051403,M1,1,0,GO Biological Processes,19,stress-activated MAPK cascade,,-2.9908663041623815,2.429357582178276,3.7412104373223305,20638,241,564,16,2.8368794326241136,0.6990876251999748,11651|12421|13132|13383|19229|20185|22026|26400|26401|26403|26921|70097|72349|76108|211770|216965,Akt1|Rb1cc1|Dab2|Dlg1|Ptk2b|Ncor1|Nr2c2|Map2k7|Map3k1|Map3k11|Map4k4|Sash1|Dusp3|Rap2a|Trib1|Taok1,-1.4082598092201062,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.9416417340223266,GO:0043410,M1,1,0,GO Biological Processes,19,positive regulation of MAPK cascade,,-2.9416417340223266,1.9036403886360844,3.49479729953755,20638,519,564,27,4.787234042553192,0.8989807018309297,12421|12767|13132|14182|14678|16194|16416|16653|16971|18129|19211|19229|19264|19271|19401|19878|26400|26401|26403|26921|27403|29875|30955|70097|75547|216965|242248,Rb1cc1|Cxcr4|Dab2|Fgfr1|Gnai2|Il6ra|Itgb3|Kras|Lrp1|Notch2|Pten|Ptk2b|Ptprc|Ptprj|Rara|Rock2|Map2k7|Map3k1|Map3k11|Map4k4|Abca7|Iqgap1|Pik3cg|Sash1|Akap13|Taok1|Bank1,-1.3670761038661194,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.9361780369915467,GO:0045860,M1,1,0,GO Biological Processes,19,positive regulation of protein kinase activity,,-2.9361780369915467,1.991412167703961,3.5275727648443462,20638,441,564,24,4.25531914893617,0.8499313424861288,11651|13132|13205|13383|13653|14182|16194|16416|16653|18763|19229|19264|26400|26401|26403|26921|29875|30955|68652|70097|75547|207565|216965|270672,Akt1|Dab2|Ddx3x|Dlg1|Egr1|Fgfr1|Il6ra|Itgb3|Kras|Pkd1|Ptk2b|Ptprc|Map2k7|Map3k1|Map3k11|Map4k4|Iqgap1|Pik3cg|Tab2|Sash1|Akap13|Camkk2|Taok1|Map3k15,-1.3624648005965172,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.856068070848697,GO:0007254,M1,1,0,GO Biological Processes,19,JNK cascade,,-2.856068070848697,2.642769897557132,3.710455912979314,20638,180,564,13,2.3049645390070923,0.6318715760401779,11651|12421|13132|19229|20185|26400|26401|26403|26921|72349|76108|211770|216965,Akt1|Rb1cc1|Dab2|Ptk2b|Ncor1|Map2k7|Map3k1|Map3k11|Map4k4|Dusp3|Rap2a|Trib1|Taok1,-1.308783944894118,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.7219700894908896,GO:0051347,M1,1,0,GO Biological Processes,19,positive regulation of transferase activity,,-2.7219700894908896,1.7925232413264327,3.2794791309396607,20638,592,564,29,5.141843971631205,0.9299449363460582,11651|11991|13132|13205|13383|13653|14182|16194|16416|16653|18763|19211|19229|19264|26400|26401|26403|26921|29875|30955|68652|70097|75547|105171|207565|211770|216965|270672|606496,Akt1|Hnrnpd|Dab2|Ddx3x|Dlg1|Egr1|Fgfr1|Il6ra|Itgb3|Kras|Pkd1|Pten|Ptk2b|Ptprc|Map2k7|Map3k1|Map3k11|Map4k4|Iqgap1|Pik3cg|Tab2|Sash1|Akap13|Arrdc3|Camkk2|Trib1|Taok1|Map3k15|Gsk3a,-1.2224420516503927,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.702784084159068,GO:0031098,M1,1,0,GO Biological Processes,19,stress-activated protein kinase signaling cascade,,-2.702784084159068,2.2781135303695117,3.455963314535493,20638,257,564,16,2.8368794326241136,0.6990876251999748,11651|12421|13132|13383|19229|20185|22026|26400|26401|26403|26921|70097|72349|76108|211770|216965,Akt1|Rb1cc1|Dab2|Dlg1|Ptk2b|Ncor1|Nr2c2|Map2k7|Map3k1|Map3k11|Map4k4|Sash1|Dusp3|Rap2a|Trib1|Taok1,-1.2082520938116632,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.579560994895048,GO:0070371,M1,1,0,GO Biological Processes,19,ERK1 and ERK2 cascade,,-2.579560994895048,2.0508901859871544,3.270135420846425,20638,339,564,19,3.368794326241135,0.7597249612111164,12193|12767|13132|13383|14268|14678|16416|16971|18129|19211|19229|19264|19401|20130|24071|26400|27403|72349|320150,Zfp36l2|Cxcr4|Dab2|Dlg1|Fn1|Gnai2|Itgb3|Lrp1|Notch2|Pten|Ptk2b|Ptprc|Rara|Rras|Synj2bp|Map2k7|Abca7|Dusp3|Zdhhc17,-1.119135571841782,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.5034638759789694,GO:0070372,M1,1,0,GO Biological Processes,19,regulation of ERK1 and ERK2 cascade,,-2.5034638759789694,2.0647635563262856,3.212500682857159,20638,319,564,18,3.1914893617021276,0.7401400718308037,12767|13132|13383|14268|14678|16416|16971|18129|19211|19229|19264|19401|20130|24071|26400|27403|72349|320150,Cxcr4|Dab2|Dlg1|Fn1|Gnai2|Itgb3|Lrp1|Notch2|Pten|Ptk2b|Ptprc|Rara|Rras|Synj2bp|Map2k7|Abca7|Dusp3|Zdhhc17,-1.070369580477402,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.4672273960482496,GO:0046328,M1,1,0,GO Biological Processes,19,regulation of JNK cascade,,-2.4672273960482496,2.772136256178809,3.4236508974813336,20638,132,564,10,1.7730496453900708,0.5556946638096372,11651|12421|19229|20185|26400|26403|26921|72349|76108|216965,Akt1|Rb1cc1|Ptk2b|Ncor1|Map2k7|Map3k11|Map4k4|Dusp3|Rap2a|Taok1,-1.0432764799865522,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.3556106788735964,GO:0032872,M1,1,0,GO Biological Processes,19,regulation of stress-activated MAPK cascade,,-2.3556106788735964,2.4126724339490297,3.208578590678222,20638,182,564,12,2.127659574468085,0.6076332153825528,11651|12421|13383|19229|20185|26400|26403|26921|70097|72349|76108|216965,Akt1|Rb1cc1|Dlg1|Ptk2b|Ncor1|Map2k7|Map3k11|Map4k4|Sash1|Dusp3|Rap2a|Taok1,-0.9617715083512317,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.2994283987372524,GO:0070302,M1,1,0,GO Biological Processes,19,regulation of stress-activated protein kinase signaling cascade,,-2.2994283987372524,2.3735480161012075,3.1455534930209668,20638,185,564,12,2.127659574468085,0.6076332153825528,11651|12421|13383|19229|20185|26400|26403|26921|70097|72349|76108|216965,Akt1|Rb1cc1|Dlg1|Ptk2b|Ncor1|Map2k7|Map3k11|Map4k4|Sash1|Dusp3|Rap2a|Taok1,-0.9282355318383546,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.11741140851449,GO:0033674,M1,1,0,GO Biological Processes,19,positive regulation of kinase activity,,-2.11741140851449,1.7152593085106382,2.747044147468993,20638,512,564,24,4.25531914893617,0.8499313424861288,11651|13132|13205|13383|13653|14182|16194|16416|16653|18763|19229|19264|26400|26401|26403|26921|29875|30955|68652|70097|75547|207565|216965|270672,Akt1|Dab2|Ddx3x|Dlg1|Egr1|Fgfr1|Il6ra|Itgb3|Kras|Pkd1|Ptk2b|Ptprc|Map2k7|Map3k1|Map3k11|Map4k4|Iqgap1|Pik3cg|Tab2|Sash1|Akap13|Camkk2|Taok1|Map3k15,-0.8083308344005884,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-2.0468110905031285,GO:0071902,M1,1,0,GO Biological Processes,19,positive regulation of protein serine/threonine kinase activity,,-2.0468110905031285,1.9959381044487425,2.7869147825380556,20638,275,564,15,2.6595744680851063,0.6775060001529867,11651|13132|13205|14182|16653|18763|19229|19264|26400|26401|26403|29875|30955|70097|75547,Akt1|Dab2|Ddx3x|Fgfr1|Kras|Pkd1|Ptk2b|Ptprc|Map2k7|Map3k1|Map3k11|Iqgap1|Pik3cg|Sash1|Akap13,-0.7616013324954379,0,23,0,0,-6.232980264002204,2.772136256178809,
1,-6.104799771304169,GO:0060322,M1,1,0,GO Biological Processes,19,head development,,-6.104799771304169,2.2146585111260695,5.5888279604700735,20638,727,564,44,7.801418439716312,1.129300067464816,11783|11804|11906|12043|12767|12914|12928|13046|13367|14042|14182|14360|15490|16401|16409|16653|17356|19211|19401|19411|20130|20185|20602|21974|22026|22284|22778|68169|68703|71436|99982|100182|104015|192157|192176|207165|226844|233033|235626|244349|320165|320191|328365|328572,Apaf1|Aplp2|Zfhx3|Bcl2|Cxcr4|Crebbp|Crk|Celf1|Diaph1|Ext1|Fgfr1|Fyn|Hsd17b7|Itga4|Itgam|Kras|Afdn|Pten|Rara|Rarg|Rras|Ncor1|Ncor2|Top2b|Nr2c2|Usp9x|Ikzf1|Ndnf|Rere|Flrt3|Kdm1a|Akna|Synj1|Socs7|Flna|Bptf|Flvcr1|Samd4b|Setd2|Kat6a|Tacc1|Hook3|Zmiz1|Ep300,-3.7211434501016445,0,24,1,1,-6.104799771304169,2.3042946210050554,
1,-3.980015642110173,GO:0030900,M1,1,0,GO Biological Processes,19,forebrain development,,-3.980015642110173,2.3042946210050554,4.39846204103275,20638,397,564,25,4.432624113475177,0.8666539703272379,11783|11804|12767|12928|13046|14042|14182|14360|16409|16653|17356|19211|20185|20602|21974|22284|22778|68169|99982|100182|192157|235626|320165|320191|328365,Apaf1|Aplp2|Cxcr4|Crk|Celf1|Ext1|Fgfr1|Fyn|Itgam|Kras|Afdn|Pten|Ncor1|Ncor2|Top2b|Usp9x|Ikzf1|Ndnf|Kdm1a|Akna|Socs7|Setd2|Tacc1|Hook3|Zmiz1,-2.088267887201734,0,24,0,0,-6.104799771304169,2.3042946210050554,
1,-3.6568976199944734,GO:0007420,M1,1,0,GO Biological Processes,19,brain development,,-3.6568976199944734,1.9058436761229314,4.001642013396385,20638,672,564,35,6.205673758865248,1.0158818524287512,11783|11804|11906|12043|12767|12928|13046|13367|14042|14182|14360|15490|16409|16653|17356|19211|20185|20602|21974|22026|22284|22778|68169|68703|99982|100182|104015|192157|192176|207165|233033|235626|320165|320191|328365,Apaf1|Aplp2|Zfhx3|Bcl2|Cxcr4|Crk|Celf1|Diaph1|Ext1|Fgfr1|Fyn|Hsd17b7|Itgam|Kras|Afdn|Pten|Ncor1|Ncor2|Top2b|Nr2c2|Usp9x|Ikzf1|Ndnf|Rere|Kdm1a|Akna|Synj1|Socs7|Flna|Bptf|Samd4b|Setd2|Tacc1|Hook3|Zmiz1,-1.8570568360038124,0,24,0,0,-6.104799771304169,2.3042946210050554,
1,-6.084039109304044,GO:0060964,M1,1,0,GO Biological Processes,19,regulation of gene silencing by miRNA,,-6.084039109304044,7.318439716312056,7.497796394737006,20638,50,564,10,1.7730496453900708,0.5556946638096372,13209|18033|20185|20602|29806|74203|80912|80913|213988|239528,Ddx6|Nfkb1|Ncor1|Ncor2|Limd1|Eif4enif1|Pum1|Pum2|Tnrc6b|Ago2,-3.714254783291415,0,25,1,1,-6.084039109304044,20.90982776089159,
1,-5.991811186106525,GO:2000637,M1,1,0,GO Biological Processes,19,positive regulation of gene silencing by miRNA,,-5.991811186106525,9.757919621749409,8.046176105960296,20638,30,564,8,1.4184397163120568,0.4979247721570493,13209|18033|29806|74203|80912|80913|213988|239528,Ddx6|Nfkb1|Limd1|Eif4enif1|Pum1|Pum2|Tnrc6b|Ago2,-3.655010445763728,0,25,0,0,-6.084039109304044,20.90982776089159,
1,-5.872643194974917,GO:0060148,M1,1,0,GO Biological Processes,19,positive regulation of posttranscriptional gene silencing,,-5.872643194974917,9.443148021047815,7.885400184838479,20638,31,564,8,1.4184397163120568,0.4979247721570493,13209|18033|29806|74203|80912|80913|213988|239528,Ddx6|Nfkb1|Limd1|Eif4enif1|Pum1|Pum2|Tnrc6b|Ago2,-3.545602291921276,0,25,0,0,-6.084039109304044,20.90982776089159,
1,-5.837654936402044,GO:0060147,M1,1,0,GO Biological Processes,19,regulation of posttranscriptional gene silencing,,-5.837654936402044,6.904188411615147,7.213874478771415,20638,53,564,10,1.7730496453900708,0.5556946638096372,13209|18033|20185|20602|29806|74203|80912|80913|213988|239528,Ddx6|Nfkb1|Ncor1|Ncor2|Limd1|Eif4enif1|Pum1|Pum2|Tnrc6b|Ago2,-3.5154129162301713,0,25,0,0,-6.084039109304044,20.90982776089159,
1,-5.759364067626372,GO:0060966,M1,1,0,GO Biological Processes,19,regulation of gene silencing by RNA,,-5.759364067626372,6.7763330706593115,7.12410143970705,20638,54,564,10,1.7730496453900708,0.5556946638096372,13209|18033|20185|20602|29806|74203|80912|80913|213988|239528,Ddx6|Nfkb1|Ncor1|Ncor2|Limd1|Eif4enif1|Pum1|Pum2|Tnrc6b|Ago2,-3.4603518881729745,0,25,0,0,-6.084039109304044,20.90982776089159,
1,-4.794038725904719,GO:0060213,M1,1,0,GO Biological Processes,19,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening,,-4.794038725904719,14.073922531369337,7.903627778734891,20638,13,564,5,0.8865248226950354,0.39470465663844506,74203|213988|233833|234594|239528,Eif4enif1|Tnrc6b|Tnrc6a|Cnot1|Ago2,-2.719581189443603,0,25,0,0,-6.084039109304044,20.90982776089159,
1,-4.74256329520206,GO:1905616,M1,1,0,GO Biological Processes,19,regulation of miRNA mediated inhibition of translation,,-4.74256329520206,20.90982776089159,8.830844910108135,20638,7,564,4,0.7092198581560284,0.35335020954043517,13209|74203|213988|239528,Ddx6|Eif4enif1|Tnrc6b|Ago2,-2.6761237307567916,0,25,0,0,-6.084039109304044,20.90982776089159,
1,-4.74256329520206,GO:1905618,M1,1,0,GO Biological Processes,19,positive regulation of miRNA mediated inhibition of translation,,-4.74256329520206,20.90982776089159,8.830844910108135,20638,7,564,4,0.7092198581560284,0.35335020954043517,13209|74203|213988|239528,Ddx6|Eif4enif1|Tnrc6b|Ago2,-2.6761237307567916,0,25,0,0,-6.084039109304044,20.90982776089159,
1,-4.692365570263336,GO:0016458,M1,1,0,GO Biological Processes,19,gene silencing,,-4.692365570263336,2.747537094861182,5.04983560978075,20638,293,564,22,3.900709219858156,0.8152528537490523,13046|13205|13209|18033|20185|20602|29806|63830|74203|75410|80912|80913|99982|104625|213988|231464|232791|233833|234594|239528|319171|381022,Celf1|Ddx3x|Ddx6|Nfkb1|Ncor1|Ncor2|Limd1|Kcnq1ot1|Eif4enif1|Kmt2b|Pum1|Pum2|Kdm1a|Cnot6|Tnrc6b|Cnot6l|Cnot3|Tnrc6a|Cnot1|Ago2|H2ac24|Kmt2d,-2.6516314060529695,0,25,0,0,-6.084039109304044,20.90982776089159,
1,-4.445789379429764,GO:0060211,M1,1,0,GO Biological Processes,19,regulation of nuclear-transcribed mRNA poly(A) tail shortening,,-4.445789379429764,12.197399527186759,7.271646481785275,20638,15,564,5,0.8865248226950354,0.39470465663844506,74203|213988|233833|234594|239528,Eif4enif1|Tnrc6b|Tnrc6a|Cnot1|Ago2,-2.4500632759445713,0,25,0,0,-6.084039109304044,20.90982776089159,
1,-4.376286612498044,GO:0031047,M1,1,0,GO Biological Processes,19,gene silencing by RNA,,-4.376286612498044,3.216896578598706,5.035199051740153,20638,182,564,16,2.8368794326241136,0.6990876251999748,13205|13209|18033|20185|20602|29806|74203|80912|80913|104625|213988|231464|232791|233833|234594|239528,Ddx3x|Ddx6|Nfkb1|Ncor1|Ncor2|Limd1|Eif4enif1|Pum1|Pum2|Cnot6|Tnrc6b|Cnot6l|Cnot3|Tnrc6a|Cnot1|Ago2,-2.393769011761077,0,25,0,0,-6.084039109304044,20.90982776089159,
1,-4.060163515460287,GO:0060968,M1,1,0,GO Biological Processes,19,regulation of gene silencing,,-4.060163515460287,4.408698624284371,5.215726201685867,20638,83,564,10,1.7730496453900708,0.5556946638096372,13209|18033|20185|20602|29806|74203|80912|80913|213988|239528,Ddx6|Nfkb1|Ncor1|Ncor2|Limd1|Eif4enif1|Pum1|Pum2|Tnrc6b|Ago2,-2.149947965239057,0,25,0,0,-6.084039109304044,20.90982776089159,
1,-3.8238689941272526,GO:0016441,M1,1,0,GO Biological Processes,19,posttranscriptional gene silencing,,-3.8238689941272526,3.1622887663076784,4.631210412971897,20638,162,564,14,2.482269503546099,0.6551288223521777,13046|13205|13209|18033|20185|20602|29806|74203|80912|80913|213988|233833|234594|239528,Celf1|Ddx3x|Ddx6|Nfkb1|Ncor1|Ncor2|Limd1|Eif4enif1|Pum1|Pum2|Tnrc6b|Tnrc6a|Cnot1|Ago2,-1.9760023924029662,0,25,0,0,-6.084039109304044,20.90982776089159,
